"2013-12-09 03:00","2013","12","09","03:00"
"2013-12-09 04:00","2013","12","09","04:00"
"2013-12-09 05:00","2013","12","09","05:00"
"2013-12-09 06:00","2013","12","09","06:00"
"2013-12-09 07:00","2013","12","09","07:00"
"2013-12-09 08:00","2013","12","09","08:00"
"2013-12-09 09:00","2013","12","09","09:00"
"2013-12-09 10:00","2013","12","09","10:00"
"2013-12-09 11:00","2013","12","09","11:00"
"2013-12-09 12:00","2013","12","09","12:00"
"2013-12-09 13:00","2013","12","09","13:00"
"2013-12-09 14:00","2013","12","09","14:00"
"2013-12-09 15:00","2013","12","09","15:00"
"2013-12-09 16:00","2013","12","09","16:00"
"2013-12-09 17:00","2013","12","09","17:00"
"2013-12-09 18:00","2013","12","09","18:00"
"2013-12-09 19:00","2013","12","09","19:00"
"2013-12-09 20:00","2013","12","09","20:00"
"2013-12-09 21:00","2013","12","09","21:00"
"2013-12-09 22:00","2013","12","09","22:00"
"2013-12-09 23:00","2013","12","09","23:00"
"2013-12-10 00:00","2013","12","10","00:00"
"2013-12-10 01:00","2013","12","10","01:00"
"2013-12-10 02:00","2013","12","10","02:00"
"2013-12-10 03:00","2013","12","10","03:00"
"2013-12-10 04:00","2013","12","10","04:00"
"2013-12-10 05:00","2013","12","10","05:00"
"2013-12-10 06:00","2013","12","10","06:00"
"2013-12-10 07:00","2013","12","10","07:00"
"2013-12-10 08:00","2013","12","10","08:00","-9.6","","-11.1","","88","","2","","23","","","","","M","","","-18","","NA"
"2013-12-10 09:00","2013","12","10","09:00","-11.5","","-12.9","","89","","4","","25","","","","","M","","","-21","","NA"
"2013-12-10 10:00","2013","12","10","10:00","-12.9","","-14.5","","88","","4","","20","","","","","M","","","-22","","NA"
"2013-12-10 11:00","2013","12","10","11:00","-12.8","","-14.5","","87","","6","","11","","","","","M","","","-19","","NA"
"2013-12-10 12:00","2013","12","10","12:00","-12.6","","-14.5","","85","","11","","8","","","","","M","","","-18","","NA"
"2013-12-10 13:00","2013","12","10","13:00","-12.8","","-14.9","","85","","10","","7","","","","","M","","","-17","","NA"
"2013-12-10 14:00","2013","12","10","14:00","-13.5","","-15.4","","86","","13","","11","","","","","M","","","-20","","NA"
"2013-12-10 15:00","2013","12","10","15:00","-13.3","","-14.9","","88","","16","","13","","","","","M","","","-20","","NA"
"2013-12-10 16:00","2013","12","10","16:00","-13.9","","-15.6","","87","","17","","9","","","","","M","","","-20","","NA"
"2013-12-10 17:00","2013","12","10","17:00","-16.9","","-18.2","","89","","16","","8","","","","","M","","","-23","","NA"
"2013-12-10 18:00","2013","12","10","18:00","-18.7","","-20.2","","88","","16","","10","","","","","M","","","-26","","NA"
"2013-12-10 19:00","2013","12","10","19:00","-18.7","","-20.5","","86","","15","","11","","","","","M","","","-26","","NA"
"2013-12-10 20:00","2013","12","10","20:00","-19.8","","-21.6","","86","","16","","12","","","","","M","","","-28","","NA"
"2013-12-10 21:00","2013","12","10","21:00","-21.3","","-23.2","","85","","12","","5","","","","","M","","","-26","","NA"
"2013-12-10 22:00","2013","12","10","22:00","-22.6","","-24.4","","85","","8","","3","","","","","M","","","-25","","NA"
"2013-12-10 23:00","2013","12","10","23:00","-22.3","","-24.4","","83","","8","","3","","","","","M","","","-25","","NA"
"2013-12-11 00:00","2013","12","11","00:00","-21.8","","-23.8","","84","","11","","2","","","","","M","","","-24","","NA"
"2013-12-11 01:00","2013","12","11","01:00","-22.5","","-24.6","","83","","9","","3","","","","","M","","","-25","","NA"
"2013-12-11 02:00","2013","12","11","02:00","-21.9","","-23.8","","84","","4","","3","","","","","M","","","-25","","NA"
"2013-12-11 03:00","2013","12","11","03:00","-19.4","","-20.9","","88","","","M","1","","","","","M","","","-20","","NA"
"2013-12-11 04:00","2013","12","11","04:00","-18.6","","-20.1","","87","","29","","3","","","","","M","","","-21","","NA"
"2013-12-11 05:00","2013","12","11","05:00","-17.5","","-19.2","","87","","","M","1","","","","","M","","","-18","","NA"
"2013-12-11 06:00","2013","12","11","06:00","-15.3","","-16.7","","89","","","M","0","","","","","M","","","","","NA"
"2013-12-11 07:00","2013","12","11","07:00","-13.8","","-15.1","","90","","21","","2","","","","","M","","","-15","","NA"
"2013-12-11 08:00","2013","12","11","08:00","-15.3","","-16.8","","89","","26","","8","","","","","M","","","-21","","NA"
"2013-12-11 09:00","2013","12","11","09:00","-13.1","","-14.3","","90","","26","","6","","","","","M","","","-17","","NA"
"2013-12-11 10:00","2013","12","11","10:00","-9.1","","-10.4","","90","","25","","13","","","","","M","","","-15","","NA"
"2013-12-11 11:00","2013","12","11","11:00","-7.8","","-10.3","","82","","14","","7","","","","","M","","","-11","","NA"
"2013-12-11 12:00","2013","12","11","12:00","-2.1","","-6.7","","71","","24","","17","","","","","M","","","-7","","NA"
"2013-12-11 13:00","2013","12","11","13:00","-0.8","","-8.1","","58","","26","","20","","","","","M","","","-6","","NA"
"2013-12-11 14:00","2013","12","11","14:00","-0.4","","-6.4","","64","","24","","13","","","","","M","","","-5","","NA"
"2013-12-11 15:00","2013","12","11","15:00","-0.4","","-6.1","","65","","24","","17","","","","","M","","","-5","","NA"
"2013-12-11 16:00","2013","12","11","16:00","-0.9","","-6.4","","66","","25","","24","","","","","M","","","-7","","NA"
"2013-12-11 17:00","2013","12","11","17:00","-1.4","","-6.0","","71","","23","","31","","","","","M","","","-8","","NA"
"2013-12-11 18:00","2013","12","11","18:00","-1.4","","-5.7","","72","","22","","29","","","","","M","","","-8","","NA"
"2013-12-11 19:00","2013","12","11","19:00","-1.4","","-5.8","","72","","23","","24","","","","","M","","","-8","","NA"
"2013-12-11 20:00","2013","12","11","20:00","-1.0","","-5.9","","70","","25","","20","","","","","M","","","-7","","NA"
"2013-12-11 21:00","2013","12","11","21:00","-1.7","","-6.8","","69","","28","","10","","","","","M","","","-5","","NA"
"2013-12-11 22:00","2013","12","11","22:00","-3.4","","-6.8","","77","","12","","5","","","","","M","","","-5","","NA"
"2013-12-11 23:00","2013","12","11","23:00","-1.3","","-6.9","","66","","26","","20","","","","","M","","","-7","","NA"
"2013-12-12 00:00","2013","12","12","00:00","-1.1","","-6.5","","67","","24","","28","","","","","M","","","-8","","NA"
"2013-12-12 01:00","2013","12","12","01:00","-3.3","","-7.1","","75","","21","","16","","","","","M","","","-9","","NA"
"2013-12-12 02:00","2013","12","12","02:00","-2.0","","-6.2","","73","","23","","20","","","","","M","","","-8","","NA"
"2013-12-12 03:00","2013","12","12","03:00","-1.6","","-5.9","","72","","21","","21","","","","","M","","","-7","","NA"
"2013-12-12 04:00","2013","12","12","04:00","-2.8","","-6.7","","74","","22","","17","","","","","M","","","-8","","NA"
"2013-12-12 05:00","2013","12","12","05:00","-0.8","","-5.0","","73","","23","","17","","","","","M","","","-6","","NA"
"2013-12-12 06:00","2013","12","12","06:00","-1.5","","-5.3","","75","","20","","13","","","","","M","","","-6","","NA"
"2013-12-12 07:00","2013","12","12","07:00","-0.2","","-5.2","","69","","22","","8","","","","","M","","","-3","","NA"
"2013-12-12 08:00","2013","12","12","08:00","0.3","","-5.3","","66","","25","","23","","","","","M","","","","","NA"
"2013-12-12 09:00","2013","12","12","09:00","-0.4","","-6.0","","66","","24","","19","","","","","M","","","-6","","NA"
"2013-12-12 10:00","2013","12","12","10:00","-5.8","","-8.9","","79","","1","","12","","","","","M","","","-11","","NA"
"2013-12-12 11:00","2013","12","12","11:00","-8.7","","-11.2","","82","","3","","21","","","","","M","","","-16","","NA"
"2013-12-12 12:00","2013","12","12","12:00","-10.0","","-12.1","","84","","3","","15","","","","","M","","","-17","","NA"
"2013-12-12 13:00","2013","12","12","13:00","-9.7","","-12.3","","82","","36","","11","","","","","M","","","-15","","NA"
"2013-12-12 14:00","2013","12","12","14:00","-10.4","","-13.0","","82","","35","","7","","","","","M","","","-14","","NA"
"2013-12-12 15:00","2013","12","12","15:00","-12.3","","-14.6","","83","","4","","8","","","","","M","","","-17","","NA"
"2013-12-12 16:00","2013","12","12","16:00","-14.1","","-15.5","","89","","4","","10","","","","","M","","","-20","","NA"
"2013-12-12 17:00","2013","12","12","17:00","-14.8","","-16.1","","90","","4","","11","","","","","M","","","-21","","NA"
"2013-12-12 18:00","2013","12","12","18:00","-15.2","","-16.5","","90","","4","","16","","","","","M","","","-23","","NA"
"2013-12-12 19:00","2013","12","12","19:00","-16.0","","-17.4","","89","","3","","17","","","","","M","","","-25","","NA"
"2013-12-12 20:00","2013","12","12","20:00","-16.6","","-18.0","","89","","4","","12","","","","","M","","","-24","","NA"
"2013-12-12 21:00","2013","12","12","21:00","-16.8","","-18.3","","88","","5","","7","","","","","M","","","-22","","NA"
"2013-12-12 22:00","2013","12","12","22:00","-17.1","","-18.7","","87","","7","","3","","","","","M","","","-19","","NA"
"2013-12-12 23:00","2013","12","12","23:00","-17.1","","-18.7","","87","","6","","2","","","","","M","","","-19","","NA"
"2013-12-13 00:00","2013","12","13","00:00","-17.5","","-19.2","","87","","6","","2","","","","","M","","","-19","","NA"
"2013-12-13 01:00","2013","12","13","01:00","-17.9","","-19.6","","86","","5","","1","","","","","M","","","-19","","NA"
"2013-12-13 02:00","2013","12","13","02:00","-18.2","","-20.0","","86","","","M","0","","","","","M","","","","","NA"
"2013-12-13 03:00","2013","12","13","03:00","-18.2","","-20.0","","86","","","M","0","","","","","M","","","","","NA"
"2013-12-13 04:00","2013","12","13","04:00","-18.5","","-20.4","","85","","","M","0","","","","","M","","","","","NA"
"2013-12-13 05:00","2013","12","13","05:00","-19.4","","-21.4","","84","","","M","0","","","","","M","","","","","NA"
"2013-12-13 06:00","2013","12","13","06:00","-19.3","","-21.2","","85","","","M","0","","","","","M","","","","","NA"
"2013-12-13 07:00","2013","12","13","07:00","-19.1","","-20.9","","85","","","M","0","","","","","M","","","","","NA"
"2013-12-13 08:00","2013","12","13","08:00","-18.9","","-20.8","","85","","","M","0","","","","","M","","","","","NA"
"2013-12-13 09:00","2013","12","13","09:00","-19.0","","-20.8","","85","","","M","0","","","","","M","","","","","NA"
"2013-12-13 10:00","2013","12","13","10:00","-18.3","","-20.1","","86","","","M","0","","","","","M","","","","","NA"
"2013-12-13 11:00","2013","12","13","11:00","-17.0","","-18.6","","87","","","M","0","","","","","M","","","","","NA"
"2013-12-13 12:00","2013","12","13","12:00","-15.4","","-17.0","","88","","19","","2","","","","","M","","","-17","","NA"
"2013-12-13 13:00","2013","12","13","13:00","-14.6","","-16.2","","88","","21","","8","","","","","M","","","-20","","NA"
"2013-12-13 14:00","2013","12","13","14:00","-12.9","","-14.0","","91","","","M","1","","","","","M","","","-14","","NA"
"2013-12-13 15:00","2013","12","13","15:00","-13.3","","-14.5","","91","","13","","2","","","","","M","","","-15","","NA"
"2013-12-13 16:00","2013","12","13","16:00","-14.3","","-16.1","","86","","1","","10","","","","","M","","","-20","","NA"
"2013-12-13 17:00","2013","12","13","17:00","-15.4","","-17.8","","82","","36","","17","","","","","M","","","-24","","NA"
"2013-12-13 18:00","2013","12","13","18:00","-17.0","","-19.1","","84","","33","","20","","","","","M","","","-27","","NA"
"2013-12-13 19:00","2013","12","13","19:00","-15.9","","-18.2","","82","","33","","24","","","","","M","","","-26","","NA"
"2013-12-13 20:00","2013","12","13","20:00","-17.1","","-19.2","","84","","30","","7","","","","","M","","","-22","","NA"
"2013-12-13 21:00","2013","12","13","21:00","-18.0","","-19.9","","85","","30","","1","","","","","M","","","-19","","NA"
"2013-12-13 22:00","2013","12","13","22:00","-17.1","","-18.6","","88","","19","","4","","","","","M","","","-20","","NA"
"2013-12-13 23:00","2013","12","13","23:00","-16.3","","-18.3","","84","","18","","7","","","","","M","","","-21","","NA"
"2013-12-14 00:00","2013","12","14","00:00","-16.8","","-18.5","","86","","19","","9","","","","","M","","","-23","","NA"
"2013-12-14 01:00","2013","12","14","01:00","-15.9","","-17.0","","91","","19","","12","","","","","M","","","-23","","NA"
"2013-12-14 02:00","2013","12","14","02:00","-17.0","","-18.4","","89","","16","","11","","","","","M","","","-24","","NA"
"2013-12-14 03:00","2013","12","14","03:00","-17.6","","-19.3","","87","","15","","6","","","","","M","","","-22","","NA"
"2013-12-14 04:00","2013","12","14","04:00","-18.4","","-20.0","","87","","16","","2","","","","","M","","","-20","","NA"
"2013-12-14 05:00","2013","12","14","05:00","-16.9","","-18.5","","88","","3","","1","","","","","M","","","-18","","NA"
"2013-12-14 06:00","2013","12","14","06:00","-14.4","","-15.8","","90","","","M","1","","","","","M","","","-15","","NA"
"2013-12-14 07:00","2013","12","14","07:00","-11.1","","-12.1","","92","","26","","4","","","","","M","","","-14","","NA"
"2013-12-14 08:00","2013","12","14","08:00","-4.7","","-5.1","","97","","27","","16","","","","","M","","","-10","","NA"
"2013-12-14 09:00","2013","12","14","09:00","-1.0","","-4.6","","77","","27","","17","","","","","M","","","-6","","NA"
"2013-12-14 10:00","2013","12","14","10:00","2.6","","-2.0","","72","","23","","18","","","","","M","","","","","NA"
"2013-12-14 11:00","2013","12","14","11:00","3.5","","-1.8","","68","","27","","18","","","","","M","","","","","NA"
"2013-12-14 12:00","2013","12","14","12:00","3.3","","-1.4","","71","","24","","20","","","","","M","","","","","NA"
"2013-12-14 13:00","2013","12","14","13:00","3.7","","-1.5","","69","","22","","21","","","","","M","","","","","NA"
"2013-12-14 14:00","2013","12","14","14:00","5.0","","-2.0","","61","","22","","23","","","","","M","","","","","NA"
"2013-12-14 15:00","2013","12","14","15:00","4.9","","-2.2","","60","","25","","19","","","","","M","","","","","NA"
"2013-12-14 16:00","2013","12","14","16:00","3.7","","-2.2","","65","","24","","19","","","","","M","","","","","NA"
"2013-12-14 17:00","2013","12","14","17:00","3.3","","-2.4","","66","","25","","20","","","","","M","","","","","NA"
"2013-12-14 18:00","2013","12","14","18:00","5.3","","-2.2","","58","","27","","29","","","","","M","","","","","NA"
"2013-12-14 19:00","2013","12","14","19:00","4.4","","-2.0","","63","","22","","22","","","","","M","","","","","NA"
"2013-12-14 20:00","2013","12","14","20:00","4.7","","-1.7","","63","","25","","27","","","","","M","","","","","NA"
"2013-12-14 21:00","2013","12","14","21:00","4.8","","-2.0","","61","","25","","32","","","","","M","","","","","NA"
"2013-12-14 22:00","2013","12","14","22:00","5.1","","-2.3","","59","","27","","28","","","","","M","","","","","NA"
"2013-12-14 23:00","2013","12","14","23:00","5.7","","-2.3","","56","","26","","38","","","","","M","","","","","NA"
"2013-12-15 00:00","2013","12","15","00:00","4.0","","-1.8","","66","","25","","28","","","","","M","","","","","NA"
"2013-12-15 01:00","2013","12","15","01:00","5.4","","-2.5","","56","","26","","29","","","","","M","","","","","NA"
"2013-12-15 02:00","2013","12","15","02:00","4.5","","-2.1","","62","","23","","27","","","","","M","","","","","NA"
"2013-12-15 03:00","2013","12","15","03:00","4.1","","-2.1","","64","","23","","43","","","","","M","","","","","NA"
"2013-12-15 04:00","2013","12","15","04:00","4.0","","-2.4","","63","","21","","35","","","","","M","","","","","NA"
"2013-12-15 05:00","2013","12","15","05:00","3.5","","-2.6","","64","","21","","24","","","","","M","","","","","NA"
"2013-12-15 06:00","2013","12","15","06:00","2.7","","-2.7","","68","","22","","24","","","","","M","","","","","NA"
"2013-12-15 07:00","2013","12","15","07:00","1.5","","-3.2","","71","","19","","16","","","","","M","","","","","NA"
"2013-12-15 08:00","2013","12","15","08:00","2.4","","-4.7","","60","","23","","14","","","","","M","","","","","NA"
"2013-12-15 09:00","2013","12","15","09:00","4.6","","-5.0","","50","","25","","21","","","","","M","","","","","NA"
"2013-12-15 10:00","2013","12","15","10:00","3.3","","-4.6","","56","","25","","24","","","","","M","","","","","NA"
"2013-12-15 11:00","2013","12","15","11:00","4.5","","-3.6","","56","","25","","9","","","","","M","","","","","NA"
"2013-12-15 12:00","2013","12","15","12:00","6.7","","-3.6","","48","","20","","13","","","","","M","","","","","NA"
"2013-12-15 13:00","2013","12","15","13:00","5.1","","-2.6","","58","","23","","11","","","","","M","","","","","NA"
"2013-12-15 14:00","2013","12","15","14:00","6.8","","-2.9","","50","","26","","22","","","","","M","","","","","NA"
"2013-12-15 15:00","2013","12","15","15:00","5.5","","-2.9","","55","","24","","28","","","","","M","","","","","NA"
"2013-12-15 16:00","2013","12","15","16:00","4.3","","-2.7","","60","","23","","25","","","","","M","","","","","NA"
"2013-12-15 17:00","2013","12","15","17:00","1.9","","-3.2","","69","","23","","22","","","","","M","","","","","NA"
"2013-12-15 18:00","2013","12","15","18:00","1.1","","-4.1","","69","","24","","18","","","","","M","","","","","NA"
"2013-12-15 19:00","2013","12","15","19:00","1.8","","-3.7","","67","","4","","23","","","","","M","","","","","NA"
"2013-12-15 20:00","2013","12","15","20:00","0.7","","-3.8","","72","","6","","13","","","","","M","","","","","NA"
"2013-12-15 21:00","2013","12","15","21:00","-1.2","","-4.5","","78","","6","","9","","","","","M","","","-4","","NA"
"2013-12-15 22:00","2013","12","15","22:00","-2.3","","-5.2","","81","","7","","7","","","","","M","","","-5","","NA"
"2013-12-15 23:00","2013","12","15","23:00","-5.0","","-7.2","","85","","8","","9","","","","","M","","","-9","","NA"
"2013-12-16 00:00","2013","12","16","00:00","-5.9","","-7.4","","89","","8","","7","","","","","M","","","-9","","NA"
"2013-12-16 01:00","2013","12","16","01:00","-5.4","","-6.6","","91","","5","","20","","","","","M","","","-12","","NA"
"2013-12-16 02:00","2013","12","16","02:00","-6.2","","-7.1","","94","","9","","17","","","","","M","","","-12","","NA"
"2013-12-16 03:00","2013","12","16","03:00","-7.9","","-8.4","","97","","9","","17","","","","","M","","","-15","","NA"
"2013-12-16 04:00","2013","12","16","04:00","-7.3","","-7.6","","98","","16","","3","","","","","M","","","-9","","NA"
